ANÁLISIS DE LA DEMOGRAFÍA DE LOS ESTABLECIMIENTOS 2012,
PROPORCIONES,
ÍNDICE,
Número,Nombre 
I,
P1,Proporciones de nacimientos y muertes de establecimientos nacional y por entidad federativa en un periodo de 37 meses
P2,"Proporciones de nacimientos y muertes de establecimientos de los sectores industrias manufactureras, comercio y servicios privados no financieros a nivel nacional en un periodo de 37 meses"
,"Nota: 
I. La muestra para el Análisis de la demografía de los establecimientos 2012 fue diseñada para obtener resultados a nivel nacional, por entidad federativa y por sector de actividad los cuales se presentan en los tabulados P1 y P2.


"
II,
P3,Proporciones que representan el personal ocupado de los establecimientos que nacieron y los establecimientos que murieron según entidad federativa en un periodo de 37 meses
P4,"Proporciones que representan el personal ocupado en los establecimientos que nacieron y en los establecimientos que murieron de los sectores industrias manufactureras, comercio y servicios privados no financieros a nivel nacional en un periodo de 37 meses        
"
P5,Proporciones de nacimientos y muertes de establecimientos del sector comercio según entidad federativa en un periodo de 37 meses
P6,Proporciones que representan el personal ocupado en los establecimientos que nacieron y los establecimientos que murieron del sector comercio según entidad federativa en un periodo de 37 meses
P7,Proporciones de nacimientos y muertes de establecimientos del sector servicios privados no financieros según entidad federativa en un periodo de 37 meses
P8,Proporciones que representan el personal ocupado en los establecimientos que nacieron y los establecimientos que murieron del sector servicios privados no financieros según entidad federativa en un periodo de 37 meses 
P9,Proporciones de nacimientos y muertes de establecimientos del estrato de personal ocupado de 0 a 10 personas según entidad federativa en un periodo de 37 meses
P10,Proporciones que representan el personal ocupado en los establecimientos que nacieron y los establecimientos que murieron del estrato de personal ocupado de 0 a 10 personas según entidad federativa en un periodo de 37 meses
P11,Proporciones de nacimientos y muertes de establecimientos del sector comercio y estrato de personal ocupado  de 0 a 10 personas según entidad federativa en un periodo de 37 meses
P12,Proporciones que representan el personal ocupado en los establecimientos que nacieron y los establecimientos que murieron del sector comercio  y estrato de personal ocupado de 0 a 10 personas según entidad federativa en un periodo de 37 meses
P13,Proporciones de nacimientos y muertes de establecimientos del sector servicios privados no financieros y estrato de personal ocupado de 0 a 10 personas según entidad federativa en un periodo de 37 meses
P14,Proporciones que representan el personal ocupado de los establecimientos que nacieron y los establecimientos que murieron del sector servicios privados no financieros  y estrato de personal ocupado de 0 a 10 personas según entidad federativa en un periodo de 37 meses
,"Nota: 
II. Aunque la encuesta no fue diseñada para estas variables, sin embargo la información recuperada es suficiente para publicar los tabulados del P3 al P14."
III,
P15,Proporciones de nacimientos y muertes de establecimientos del sector industrias manufactureras según entidad federativa en un periodo de 37 meses
P16,Proporciones que representan el personal ocupado en los establecimientos que nacieron y los establecimientos que murieron del sector industrias manufactureras según entidad federativa en un periodo de 37 meses
P17,Proporciones de nacimientos y muertes de establecimientos del sector industrias manufactureras y estrato  de personal ocupado de 0 a 10 personas según entidad federativa en un periodo de 37 meses
P18,Proporciones que representan el personal ocupado de los establecimientos que nacieron y los establecimientos que murieron del sector industrias manufactureras y estrato de personal ocupado de 0 a 10 personas según entidad federativa en un periodo de 37 meses
,"Nota: 
III. La información de los tabulados del P15 al P18 deberá considerarse con reserva, únicamente para fines descriptivos.

"
,
Semaforización de los coeficientes de variación,
